1953, The Stone Diaries, Martin, Venessa, Satire, 9.45, 
1953, The Stone Diaries, Martin, Venessa, Satire, 9.45, 
1822, Stone Mattress: Nine Tales, Mota, Aurthur, Suspense, 6.91, 
1880, The Stone Monkey (Lincoln Rhyme #4), Pohlmann, Elmire, Comedy, 5.23, 
1772, Stone Soup, Vlaikoudi, Roscoe, Romance, 9.28, 
1772, Stone Soup, Vlaikoudi, Roscoe, Romance, 9.28, 
1999, Stone of Farewell (Memory Sorrow and Thorn #2), Xu, Orrin, Dystopian, 6.88, 
1999, Stone of Farewell (Memory Sorrow and Thorn #2), Xu, Orrin, Dystopian, 6.88, 
1905, The Stonekeeper (Amulet #1), Holmberg, Helene, Western, 6.68, 
1984, The Stonekeeper's Curse (Amulet #2), Combs, Paulina, Western, 8.23, 
1984, The Stonekeeper's Curse (Amulet #2), Combs, Paulina, Western, 8.23, 
1802, Stoner, Sidki, Rigoberto, Thriller, 6, 
1802, Stoner, Sidki, Rigoberto, Thriller, 6, 
1893, Stones Into Schools: Promoting Peace With Books Not Bombs in Afghanistan and Pakistan, Feber, Shreya, Dystopian, 6.71, 
1951, The Storied Life of A.J. Fikry, Steenkamp, Giovanna, Comedy, 2.63, 
1951, The Storied Life of A.J. Fikry, Steenkamp, Giovanna, Comedy, 2.63, 
1763, The Stories of Eva Luna, Deville, Ras, Suspense, 8.05, 
1727, Stories of Your Life and Others, Ohta, Mcarthur, Satire, 4.69, 
1727, Stories of Your Life and Others, Ohta, Mcarthur, Satire, 4.69, 
1727, Stories of Your Life and Others, Ohta, Mcarthur, Satire, 4.69, 
1917, Storm Front (The Dresden Files #1), Blik, Brooks, Western, 1.85, 
1818, Storm Glass (Glass #1), Hladikova, Mossie, Suspense, 6.21, 
1746, Storm Prey (Lucas Davenport #20), Cherkassova, Tatiana, Action, 8.42, 
1788, Storm of the Century: An Original Screenplay, Sindal, Curley, Drama, 8.81, 
1788, Storm of the Century: An Original Screenplay, Sindal, Curley, Drama, 8.81, 
1819, Stormbreaker (Alex Rider #1), Nagai, Atticus, Comedy, 6.82, 
1819, Stormbreaker (Alex Rider #1), Nagai, Atticus, Comedy, 6.82, 
1715, Stormy Weather, Cruz, Melvin, Crime, 5.52, 
1742, The Story About Ping, Berger, Lyda, Science-Fiction, 4.59, 
1742, The Story About Ping, Berger, Lyda, Science-Fiction, 4.59, 
1793, The Story of B: An Adventure of the Mind and Spirit, Olaso De La Rica, Lukas, History, 5.77, 
2011, The Story of Beautiful Girl, Spasojevic, Brinda, Western, 7.37, 
1673, The Story of Doctor Dolittle (Doctor Dolittle #1), Visinski, Alys, Suspense, 9.02, 
1673, The Story of Doctor Dolittle (Doctor Dolittle #1), Visinski, Alys, Suspense, 9.02, 
1925, The Story of Edgar Sawtelle, Garcia, Frederic, Dystopian, 5.57, 
1925, The Story of Edgar Sawtelle, Garcia, Frederic, Dystopian, 5.57, 
1826, The Story of Ferdinand, Venkatesha, Alvera, Thriller, 2.23, 
1926, The Story of My Experiments With Truth, Iglesias, Pinkie, Crime, 6.79, 
1919, The Story of My Life, Ulrich, Billie, Crime, 6.03, 
1830, Story of O (Story of O #1), Voropaeva, Samatha, Thriller, 3, 
1928, The Story of Philosophy: The Lives and Opinions of the World's Greatest Philosophers, Semenets, Delisa, Fantasy, 7.1, 
1676, The Story of Tracy Beaker, Tredoux, Ruel, History, 4.47, 
1676, The Story of Tracy Beaker, Tredoux, Ruel, History, 4.47, 
1827, The Story of a Shipwrecked Sailor, Bradwell, Heriberto, Romance, 3.95, 
1715, The Story of an Hour, Raje, Ivette, Romance, 3.63, 
1715, The Story of an Hour, Raje, Ivette, Romance, 3.63, 
1938, Story of the Eye, Bell, Jazmyn, Thriller, 8.99, 
1938, Story of the Eye, Bell, Jazmyn, Thriller, 8.99, 
1938, Story of the Eye, Bell, Jazmyn, Thriller, 8.99, 
1822, The Story of the Lost Child (The Neapolitan Novels #4), Kanehira, Risa, Crime, 5.53, 
1885, The Storyteller, Stephens, Cassius, Comedy, 6.82, 
1756, Straight Talking, Raia, Janene, Satire, 2.04, 
1883, The Strange Case of Dr. Jekyll and Mr. Hyde and Other Stories , Brochard, Kecia, Mystery, 5.96, 
1883, The Strange Case of Dr. Jekyll and Mr. Hyde and Other Stories , Brochard, Kecia, Mystery, 5.96, 
1903, The Strange Case of Dr. Jekyll and Mr. Hyde and Other Tales of Terror, Schwarte, Gregorio, Comedy, 1.96, 
1903, The Strange Case of Dr. Jekyll and Mr. Hyde and Other Tales of Terror, Schwarte, Gregorio, Comedy, 1.96, 
1748, The Strange Case of Origami Yoda (Origami Yoda #1), Dobrovits, Verle, History, 7.6, 
1748, The Strange Case of Origami Yoda (Origami Yoda #1), Dobrovits, Verle, History, 7.6, 
1748, The Strange Case of Origami Yoda (Origami Yoda #1), Dobrovits, Verle, History, 7.6, 
1748, The Strange Case of Origami Yoda (Origami Yoda #1), Dobrovits, Verle, History, 7.6, 
1671, Strange Highways, Gomer, Noe, Drama, 6.76, 
1705, Strange Pilgrims, De Claviere, Lana, Non-Fiction, 7.69, 
1891, The Strange and Beautiful Sorrows of Ava Lavender, Zaniewska, Emilio, Romance, 5.98, 
1737, The Stranger Beside Me: Ted Bundy The Shocking Inside Story, Grazioso, Latosha, Drama, 1.85, 
1847, Stranger Child (DCI Tom Douglas #4), Tinaztepe, Carson, Crime, 8.24, 
1847, Stranger Child (DCI Tom Douglas #4), Tinaztepe, Carson, Crime, 8.24, 
1723, Strangers, Horn, Konnor, Western, 5.41, 
1984, Strangers in Death (In Death #26), Potter, Orion, Thriller, 8.52, 
1984, Strangers in Death (In Death #26), Potter, Orion, Thriller, 8.52, 
1817, Strangers on a Train, Pinto, Lou, Fantasy, 5.24, 
2021, Stray (Shifters #1), Mendo, Asia, Fantasy, 6.81, 
2021, Stray (Shifters #1), Mendo, Asia, Fantasy, 6.81, 
1681, Streams of Silver (Forgotten Realms: Icewind Dale #2; Legend of Drizzt #5), Kavoun, Golda, Non-Fiction, 5.05, 
1893, The Street Lawyer, Oberger, Kennedi, Romance, 9.2, 
1893, The Street Lawyer, Oberger, Kennedi, Romance, 9.2, 
1893, The Street Lawyer, Oberger, Kennedi, Romance, 9.2, 
1914, Street Magic (The Circle Opens #2), Kampschulte, Loyd, Fiction, 8.9, 
1914, Street Magic (The Circle Opens #2), Kampschulte, Loyd, Fiction, 8.9, 
1914, Street Magic (The Circle Opens #2), Kampschulte, Loyd, Fiction, 8.9, 
1690, Strega Nona, Makhorkina, Olive, Dystopian, 8.22, 
1690, Strega Nona, Makhorkina, Olive, Dystopian, 8.22, 
1717, Strengths Finder 2.0, Nakamura, Joseline, Dystopian, 7.52, 
1991, The Struggle (The Vampire Diaries #2), Jadhav, Collins, Non-Fiction, 3.58, 
1947, Stuck-Up Suit, Sanjon, Adda, Dystopian, 5.23, 
1947, Stuck-Up Suit, Sanjon, Adda, Dystopian, 5.23, 
1871, Stuff White People Like: A Definitive Guide to the Unique Taste of Millions, Kisialeva, Jacque, Horror, 5.62, 
1698, Stunning (Pretty Little Liars #11), Halty, Alverta, Crime, 2.71, 
1698, Stunning (Pretty Little Liars #11), Halty, Alverta, Crime, 2.71, 
1962, Stupeur et tremblements, Mikulcic, Damion, Western, 7.77, 
1826, Stupid White Men, Barnes, Roosevelt, Science-Fiction, 6.28, 
1959, The Submission, Berkenbrock, Daryle, Mystery, 9.2, 
1959, The Submission, Berkenbrock, Daryle, Mystery, 9.2, 
1674, The Submissive (Submissive #1), Flores, Ginny, Science-Fiction, 2.01, 
1657, The Subtle Art of Not Giving a F*ck: A Counterintuitive Approach to Living a Good Life, Pagani, Vicente, Fiction, 9.89, 
1657, The Subtle Art of Not Giving a F*ck: A Counterintuitive Approach to Living a Good Life, Pagani, Vicente, Fiction, 9.89, 
1659, The Subtle Knife (His Dark Materials #2), Sehrawat, Jeanmarie, History, 4.11, 
1659, The Subtle Knife (His Dark Materials #2), Sehrawat, Jeanmarie, History, 4.11, 
1659, The Subtle Knife (His Dark Materials #2), Sehrawat, Jeanmarie, History, 4.11, 
1905, The Success Principles: How to Get from Where You Are to Where You Want to Be, Driehuis, Anika, Suspense, 7.75, 
1905, The Success Principles: How to Get from Where You Are to Where You Want to Be, Driehuis, Anika, Suspense, 7.75, 
1905, The Success Principles: How to Get from Where You Are to Where You Want to Be, Driehuis, Anika, Suspense, 7.75, 
1905, The Success Principles: How to Get from Where You Are to Where You Want to Be, Driehuis, Anika, Suspense, 7.75, 
1838, Succubus Dreams (Georgina Kincaid #3), Cesare, Derik, Fantasy, 6.52, 
1813, Succubus Heat (Georgina Kincaid #4), Soemarno, Minoru, Science-Fiction, 7.14, 
1897, Succubus Shadows (Georgina Kincaid #5), Balent, Alexzander, Adventure, 6.52, 
1817, Succubus on Top (Georgina Kincaid #2), Birtchnell, Julissa, Suspense, 9.99, 
2019, Such a Pretty Girl, Miller, Bebe, Science-Fiction, 7.06, 
1735, Sudden Prey (Lucas Davenport #8), Lavrerotte, Norita, Satire, 9.54, 
1972, Suffer the Children, Peer, Alton, Thriller, 8.26, 
1972, Suffer the Children, Peer, Alton, Thriller, 8.26, 
1972, Suffer the Children, Peer, Alton, Thriller, 8.26, 
1789, Sugar Daddy (Travises #1), Popobic, Trish, Drama, 7.72, 
1789, Sugar Daddy (Travises #1), Popobic, Trish, Drama, 7.72, 
1895, The Sugar Queen, Dorofeeva, Salena, Fiction, 4.78, 
1885, Suicide Notes, Bleakley, Corinne, Romance, 8.44, 
1938, Sula, Boyle, Saul, Science-Fiction, 5.29, 
1663, Sullivan's Island (Lowcountry Tales #1), Nilsson, Shyanne, Western, 5.03, 
1663, Sullivan's Island (Lowcountry Tales #1), Nilsson, Shyanne, Western, 5.03, 
1663, Sullivan's Island (Lowcountry Tales #1), Nilsson, Shyanne, Western, 5.03, 
2022, The Sum of All Fears (Jack Ryan Universe #7), Rakotohasy, Landyn, Fiction, 5.14, 
2011, The Summer Before the War, Lautenschlager, Evelena, Fantasy, 8.26, 
1755, The Summer Garden (The Bronze Horseman #3), Mediano Alvarez, Clem, Action, 3.32, 
1755, The Summer Garden (The Bronze Horseman #3), Mediano Alvarez, Clem, Action, 3.32, 
1749, Summer House, Cholis, Clarke, Thriller, 7.67, 
1904, Summer House with Swimming Pool, Joseph, Neoma, Horror, 6.41, 
1652, The Summer I Turned Pretty (Summer #1), Boada Plade Llorens, Melvyn, Action, 9.96, 
1652, The Summer I Turned Pretty (Summer #1), Boada Plade Llorens, Melvyn, Action, 9.96, 
1704, Summer Island, Cheung, Faron, Adventure, 8.42, 
1704, Summer Island, Cheung, Faron, Adventure, 8.42, 
1704, Summer Island, Cheung, Faron, Adventure, 8.42, 
1665, Summer Knight (The Dresden Files #4), Masters, Cory, Mystery, 6.56, 
1665, Summer Knight (The Dresden Files #4), Masters, Cory, Mystery, 6.56, 
1809, Summer People, Denkova, Nonie, Drama, 9.99, 
1809, Summer People, Denkova, Nonie, Drama, 9.99, 
1809, Summer People, Denkova, Nonie, Drama, 9.99, 
1949, Summer Rental, Morey Juan, Crissie, Mystery, 6.26, 
1949, Summer Rental, Morey Juan, Crissie, Mystery, 6.26, 
1787, Summer and the City (The Carrie Diaries #2), Rebelo, Clementina, Drama, 6.6, 
1787, Summer and the City (The Carrie Diaries #2), Rebelo, Clementina, Drama, 6.6, 
1787, Summer and the City (The Carrie Diaries #2), Rebelo, Clementina, Drama, 6.6, 
1983, Summer of Night, Stohr, Purl, Science-Fiction, 6.32, 
1983, Summer of Night, Stohr, Purl, Science-Fiction, 6.32, 
1983, Summer of Night, Stohr, Purl, Science-Fiction, 6.32, 
1656, Summerland, Ojonimi, Lilburn, Mystery, 5.31, 
1919, The Summoning (Darkest Powers #1), Bernshtein, Job, Comedy, 4.24, 
1919, The Summoning (Darkest Powers #1), Bernshtein, Job, Comedy, 4.24, 
2022, The Summons, Okamoto, Eula, Dystopian, 7.26, 
2022, The Summons, Okamoto, Eula, Dystopian, 7.26, 
1808, The Sun Also Rises, Nemcovicova, Kamilah, Science-Fiction, 3.58, 
1746, The Sun Is Also a Star, Matei, Harlan, Romance, 5.62, 
1746, The Sun Is Also a Star, Matei, Harlan, Romance, 5.62, 
1925, Sundays at Tiffany's, Correia, Zachariah, Thriller, 9.23, 
1925, Sundays at Tiffany's, Correia, Zachariah, Thriller, 9.23, 
1925, Sundays at Tiffany's, Correia, Zachariah, Thriller, 9.23, 
1925, Sundays at Tiffany's, Correia, Zachariah, Thriller, 9.23, 
1925, Sundays at Tiffany's, Correia, Zachariah, Thriller, 9.23, 
1925, Sundays at Tiffany's, Correia, Zachariah, Thriller, 9.23, 
1925, Sundays at Tiffany's, Correia, Zachariah, Thriller, 9.23, 
1999, Sundiver (The Uplift Saga #1), Kiss, Banks, Adventure, 9.55, 
1999, Sundiver (The Uplift Saga #1), Kiss, Banks, Adventure, 9.55, 
1999, Sundiver (The Uplift Saga #1), Kiss, Banks, Adventure, 9.55, 
1971, Sunset (Warriors: The New Prophecy #6), Linares, Marrion, Science-Fiction, 9.81, 
1971, Sunset (Warriors: The New Prophecy #6), Linares, Marrion, Science-Fiction, 9.81, 
1971, Sunset (Warriors: The New Prophecy #6), Linares, Marrion, Science-Fiction, 9.81, 
2007, Sunset Express (Elvis Cole #6), Pimonrat, Myron, Dystopian, 7.14, 
1795, Super Sad True Love Story, Lewis, Trae, Adventure, 6.34, 
1795, Super Sad True Love Story, Lewis, Trae, Adventure, 6.34, 
1795, Super Sad True Love Story, Lewis, Trae, Adventure, 6.34, 
1795, Super Sad True Love Story, Lewis, Trae, Adventure, 6.34, 
1871, Superfudge (Fudge #3), Resch, Tilden, Drama, 9.64, 
1686, Superman: Birthright, Czopek, Quint, Science-Fiction, 7.34, 
1686, Superman: Birthright, Czopek, Quint, Science-Fiction, 7.34, 
1775, Superman: Whatever Happened to the Man of Tomorrow?, Cruciani, Kiyoshi, Crime, 8.78, 
1775, Superman: Whatever Happened to the Man of Tomorrow?, Cruciani, Kiyoshi, Crime, 8.78, 
1775, Superman: Whatever Happened to the Man of Tomorrow?, Cruciani, Kiyoshi, Crime, 8.78, 
1775, Superman: Whatever Happened to the Man of Tomorrow?, Cruciani, Kiyoshi, Crime, 8.78, 
1705, The Supernaturalist, Sanz Aguirre, Matie, Mystery, 5.14, 
1801, Supernaturally (Paranormalcy #2), Skulskyj, Lesia, Satire, 8.91, 
1801, Supernaturally (Paranormalcy #2), Skulskyj, Lesia, Satire, 8.91, 
1801, Supernaturally (Paranormalcy #2), Skulskyj, Lesia, Satire, 8.91, 
1801, Supernaturally (Paranormalcy #2), Skulskyj, Lesia, Satire, 8.91, 
1751, Supernova: Ksatria Puteri dan Bintang Jatuh, Sorbello, Mauricio, Romance, 7.9, 
1751, Supernova: Ksatria Puteri dan Bintang Jatuh, Sorbello, Mauricio, Romance, 7.9, 
1751, Supernova: Ksatria Puteri dan Bintang Jatuh, Sorbello, Mauricio, Romance, 7.9, 
1868, Supernova: Petir, Ulikhina, Caddie, Fantasy, 2.02, 
1704, Surely You're Joking Mr. Feynman!: Adventures of a Curious Character, Tan, Brenda, History, 5.97, 
1808, Surface Detail (Culture #9), Barna, Sandi, Science-Fiction, 2.47, 
1808, Surface Detail (Culture #9), Barna, Sandi, Science-Fiction, 2.47, 
1984, The Surgeon (Rizzoli & Isles #1), Suetrong, Earnestine, Non-Fiction, 5.28, 
1984, The Surgeon (Rizzoli & Isles #1), Suetrong, Earnestine, Non-Fiction, 5.28, 
1910, Surprised by Joy: The Shape of My Early Life, Dimmer, Acy, Mystery, 2.89, 
1943, Surrender Your Love (Surrender Your Love #1), Pardo, Franc, History, 3.45, 
1971, Survival in Auschwitz, Baez, Benton, Satire, 4.69, 
1971, Survival in Auschwitz, Baez, Benton, Satire, 4.69, 
1776, The Survivor (Mitch Rapp #14), Dasso, Paulina, Dystopian, 8.59, 
2001, Survivor In Death (In Death #20), Bjornstrom, Earlie, Action, 4.54, 
1779, Suspect (Scott James & Maggie #1), Hernandez Salas, Anderson, Romance, 6.45, 
1779, Suspect (Scott James & Maggie #1), Hernandez Salas, Anderson, Romance, 6.45, 
1922, The Suspicions of Mr. Whicher: A Shocking Murder and the Undoing of a Great Victorian Detective, Zambotto Interlich, Kade, Romance, 9.87, 
1841, Suttree, Knezovic, Junie, Romance, 8.27, 
1802, Suzanne's Diary for Nicholas, Fusinato, Janeen, Comedy, 7.48, 
1802, Suzanne's Diary for Nicholas, Fusinato, Janeen, Comedy, 7.48, 
1870, Swallowing Darkness (Merry Gentry #7), Dagilmisgul, Konnor, Satire, 5.54, 
1870, Swallowing Darkness (Merry Gentry #7), Dagilmisgul, Konnor, Satire, 5.54, 
1805, Swamp Thing Vol. 1: Saga of the Swamp Thing, Jagerfeld Juric, Zigmund, Comedy, 7.53, 
1649, Swapping Lives, Wang, Nealie, Thriller, 2.5, 
1760, Sweeney Todd: The Demon Barber of Fleet Street, Haddad, Abram, Action, 5.32, 
1841, Sweet Dreams (Colorado Mountain #2), Cacciato, Astrid, Thriller, 4.78, 
1656, Sweet Evil (Sweet #1), Oriain, Cari, Comedy, 9.78, 
1656, Sweet Evil (Sweet #1), Oriain, Cari, Comedy, 9.78, 
1839, Sweet Filthy Boy (Wild Seasons #1), Lozano, Esequiel, Action, 9.51, 
1839, Sweet Filthy Boy (Wild Seasons #1), Lozano, Esequiel, Action, 9.51, 
1893, The Sweet Life in Paris: Delicious Adventures in the World's Most Glorious - and Perplexing - City, Zenovka, Lavon, Western, 7.65, 
1812, Sweet Little Lies (L.A. Candy #2), Moldovan, Buna, Romance, 9.41, 
1750, Sweet Peril (Sweet #2), Panfilova, Kelan, Mystery, 5.96, 
1974, Sweet Persuasion (Sweet #2), Guerrant, Emelia, Action, 7.94, 
1974, Sweet Persuasion (Sweet #2), Guerrant, Emelia, Action, 7.94, 
1662, Sweet Reckoning (Sweet #3), Bleszynski, Rozella, Suspense, 5.72, 
1662, Sweet Reckoning (Sweet #3), Bleszynski, Rozella, Suspense, 5.72, 
1662, Sweet Reckoning (Sweet #3), Bleszynski, Rozella, Suspense, 5.72, 
1697, Sweet Surrender (Sweet #1), Bacher, Vesta, Dystopian, 3.4, 
1707, Sweet Tooth Volume 1: Out of the Deep Woods, Wennerstrom, Chancy, Horror, 9.39, 
1850, Sweetbitter, Herring, Dorene, Thriller, 2.58, 
1850, Sweetbitter, Herring, Dorene, Thriller, 2.58, 
1880, Sweetheart (Archie Sheridan & Gretchen Lowell #2), Apostu, Avery, Comedy, 3.74, 
1777, Sweethearts, Samoylo, Alanzo, Action, 8.87, 
1777, Sweethearts, Samoylo, Alanzo, Action, 8.87, 
1777, Sweethearts, Samoylo, Alanzo, Action, 8.87, 
1777, Sweethearts, Samoylo, Alanzo, Action, 8.87, 
1777, Sweethearts, Samoylo, Alanzo, Action, 8.87, 
1867, The Swerve: How the World Became Modern, Engade, Mykel, Dystopian, 6.02, 
1867, The Swerve: How the World Became Modern, Engade, Mykel, Dystopian, 6.02, 
1867, The Swerve: How the World Became Modern, Engade, Mykel, Dystopian, 6.02, 
1867, The Swerve: How the World Became Modern, Engade, Mykel, Dystopian, 6.02, 
1782, Swimmy, Thill, Rebecca, Thriller, 7.94, 
1997, Swimsuit, Saitova, Deegan, Romance, 6.12, 
1997, Swimsuit, Saitova, Deegan, Romance, 6.12, 
1982, Swing Time, Fernando, Dulcie, Mystery, 3.78, 
1659, The Swiss Family Robinson  , Naibi, Maryann, Fantasy, 3.56, 
1773, Switch: How to Change Things When Change Is Hard, Yamagishi, Jedediah, Crime, 3.45, 
1899, Switched (Trylle #1), Wasserman, Marva, Fiction, 6.91, 
1836, Sword Song (The Saxon Stories #4), Vichnevskaya, Mariela, Mystery, 8.81, 
1836, Sword Song (The Saxon Stories #4), Vichnevskaya, Mariela, Mystery, 8.81, 
1813, The Sword Thief (The 39 Clues #3), Montalvo, Christin, Fantasy, 8.26, 
1945, The Sword in the Stone (The Once and Future King #1), Favory, Celestine, Fiction, 8.84, 
1945, The Sword in the Stone (The Once and Future King #1), Favory, Celestine, Fiction, 8.84, 
1998, The Sword of Shannara (The Original Shannara Trilogy #1), Oddone, Fronnie, Romance, 3.32, 
1838, The Sword of Shannara Trilogy (Shannara #1-3), Du, Abigale, Drama, 9.56, 
1838, The Sword of Shannara Trilogy (Shannara #1-3), Du, Abigale, Drama, 9.56, 
1814, The Sword of Summer (Magnus Chase and the Gods of Asgard #1), Paul, Ozella, Crime, 2.06, 
1673, The Sworn Sword (The Tales of Dunk and Egg #2), Homberg, Chuck, Suspense, 2.79, 
2001, Sybil: The Classic True Story of a Woman Possessed by Sixteen Personalities, Khalilova, Dena, Adventure, 8.4, 
2001, Sybil: The Classic True Story of a Woman Possessed by Sixteen Personalities, Khalilova, Dena, Adventure, 8.4, 
1755, Sycamore Row, Millan, Long, Fantasy, 4.1, 
1828, Sylvester and the Magic Pebble, Furukawa, Wells, Comedy, 4.9, 
1694, The Sympathizer, Zarta, Sunday, Romance, 8.11, 
1994, The Symposium, Waggott, Brigitte, History, 8.78, 
1810, Syren (Septimus Heap #5), Rogers, Ala, Dystopian, 8.94, 
1810, Syren (Septimus Heap #5), Rogers, Ala, Dystopian, 8.94, 
1810, Syren (Septimus Heap #5), Rogers, Ala, Dystopian, 8.94, 
1683, The System of the World (The Baroque Cycle #3), Cascino, Gennaro, Dystopian, 4.47, 
1826, Systematic Theology: An Introduction to Biblical Doctrine, Lehnhoff, Machelle, Western, 5.95, 
2000, Take Me with You, Clijsters, Tre, Adventure, 7.33, 
2000, Take Me with You, Clijsters, Tre, Adventure, 7.33, 
1769, Take This Regret (Take This Regret #1), Horackova, Almus, Non-Fiction, 9.75, 
1769, Take This Regret (Take This Regret #1), Horackova, Almus, Non-Fiction, 9.75, 
1977, Take a Chance (Rosemary Beach #7; Chance #1), Vogasari, Inell, Drama, 6.71, 
1682, Take the Cannoli, Matto Chaparro, Layla, Horror, 2.33, 
1990, Takedown (Scot Harvath #5), Gambadoro, Kellan, Science-Fiction, 9.95, 
1920, Takedown Twenty (Stephanie Plum #20), Buche, Classie, Romance, 8.9, 
1983, Taken at Dusk (Shadow Falls #3), Dobo, Nolan, Action, 2.04, 
1983, Taken at Dusk (Shadow Falls #3), Dobo, Nolan, Action, 2.04, 
1983, Taken at Dusk (Shadow Falls #3), Dobo, Nolan, Action, 2.04, 
1794, Taken by Midnight (Midnight Breed #8), Bressan, Bula, Science-Fiction, 7.41, 
1886, The Taking, Kadlecova, Jaymes, Mystery, 5.18, 
1886, The Taking, Kadlecova, Jaymes, Mystery, 5.18, 
1649, Taking Chances (Taking Chances #1), Gafurova, Josue, Comedy, 8.73, 
1788, Taking Shots (Assassins #1), Chen, Theodore, Suspense, 9.71, 
